,,,,,,,,,,Month,,,,,,,,,,,,
Tiger Shark,2-3m,Shark,Male,>= 2m,Alive Total,,,,,,,1,1,4,3,1,5,,,1,1,17
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Bargara,Active,Bargara Drum 10,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Bucasia Beach,Not Active,Bucasia Beach Net 1,Mackay,,,,,,,,,1,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Buddina Beach,Active,Buddina Beach Drum 46,Sunshine Coast South & Bribie Island,,,,,,,,,,1,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Ellis Beach,Active,Ellis Beach Drum 3,Cairns,,,,1,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 1,Capricorn Coast,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Farnborough Beach,Active,Farnborough Beach Drum 2,Capricorn Coast,,,,,,,,,,1,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Farnborough Beach,Active Total,,,1,,,,,,,,,1,,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Fishermans Beach,Active,Fishermans Beach Drum 46,Capricorn Coast,,,,1,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Fishermans Beach,Active,Fishermans Beach Drum 47,Capricorn Coast,,,,,,,,,,,1,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Fishermans Beach,Active Total,,,,,,1,,,,,,,1,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 42,Mackay,,,,,,1,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Net 1,Mackay,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Harbour Beach,Active Total,,,1,,,,,1,,,,,,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 15,Bundaberg,1,,,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Lamberts Beach,Active,Lamberts Beach Drum 26,Mackay,,,,,,,,,1,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 25,Capricorn Coast,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Lammermoor Beach,Active,Lammermoor Beach Drum 26,Capricorn Coast,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Lammermoor Beach,Active Total,,,,,,,2,,,,,,,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Neilson Park,Active,Neilson Park Drum 5,Bundaberg,,,,1,,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 11,Cairns,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active,Palm Cove Drum 14,Cairns,,,,,1,,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Palm Cove,Active Total,,,,,,,2,,,,,,,,2
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Radical Bay,Active,Radical Bay Drum 29,Townsville,,,,,,,,,,1,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 4,Rainbow Beach,,,,,,,,,,1,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead,Tannum Sands,Active,Tannum Sands Drum 9,Gladstone,,,,,,1,,,,,,,1
Tiger Shark,2-3m,Shark,Male,>= 2m,Dead Total,,,,,3,,,4,4,2,,,2,4,1,,20
Tiger Shark,2-3m,Shark,Male,>= 2m Total,,,,,,3,,1,5,8,5,1,5,2,4,2,1,37
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead,Clifton Beach,Active,Clifton Beach Drum 19,Cairns,,,1,,,,,,,,,,1
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead,Cylinder Beach,Active,Cylinder Beach Drum 13,Nth Stradbroke Is.,,,,,,,,,,1,,,1
Tiger Shark,2-3m,Shark,Unknown,>= 2m,Dead Total,,,,,,,1,,,,,,,1,,,2
Tiger Shark,2-3m,Shark Total,,,,,,,,4,1,5,10,12,13,10,20,9,15,4,3,106
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Currimundi,Active,Currimundi Drum 49,Sunshine Coast South & Bribie Island,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Cylinder Beach,Active,Cylinder Beach Drum 14,Nth Stradbroke Is.,,,,,,,,,,1,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Emu Park,Active,Emu Park Drum 48,Capricorn Coast,,,,,,,1,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Drum 41,Mackay,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Net 2,Mackay,,,,,,,,,,,,1,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Harbour Beach,Active Total,,,,,,,,,,,1,,,1,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Kellys Beach,Active,Kellys Beach Drum 14,Bundaberg,2,,,1,,,,,,,1,,4
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Lamberts Beach,Active,Lamberts Beach Drum 26,Mackay,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Noosa,Active,Noosa Drum 2,Sunshine Coast North,,,,,,,,,,,1,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Picnic Bay,Active,Picnic Bay Drum 5,Townsville,,,,,1,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Radical Bay,Active,Radical Bay Drum 28,Townsville,,,,,1,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 12,Rainbow Beach,,,,,,,1,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active,Rainbow Beach Drum 4,Rainbow Beach,,,,,,,,,,1,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Rainbow Beach,Active Total,,,,,,,,,1,,,1,,,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Tannum Sands,Active,Tannum Sands Drum 10,Gladstone,,,,1,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,The Strand,Active,The Strand Drum 52,Townsville,,1,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive,Yaroomba,Active,Yaroomba Drum 21,Sunshine Coast North,,,,,,,,,,1,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Alive Total,,,,,2,1,,2,2,,2,,3,3,2,1,18
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Blacks Beach,Active,Blacks Beach Drum 21,Mackay,,,,,,,,,,,1,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Florence Bay,Active,Florence Bay Drum 24,Townsville,1,,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Harbour Beach,Active,Harbour Beach Drum 41,Mackay,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 12,Bundaberg,,,,,,,,,,,,1,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 16,Bundaberg,,1,,,,,,,,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Kellys Beach,Active Total,,,,1,,,,,,,,,,1,2
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,North Burleigh Beach,Active,North Burleigh Beach Drum 19,Gold Coast,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 9,Rainbow Beach,,,1,,,,,,2,,,,3
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Tannum Sands,Active,Tannum Sands Drum 10,Gladstone,,,,,,,,,,,,1,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead,Yorkeys Knob,Active,Yorkeys Knob Drum 29,Cairns,,,,,,,,,,,1,,1
Tiger Shark,3-4m,Shark,Female,>= 2m,Dead Total,,,,,1,1,1,,,,,,4,,2,2,11
Tiger Shark,3-4m,Shark,Female,>= 2m Total,,,,,,3,2,1,2,2,,2,,7,3,4,3,29
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Buddina Beach,Active,Buddina Beach Drum 43,Sunshine Coast South & Bribie Island,,,,,,,,,,1,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Harbour Beach,Active,Harbour Beach Drum 39,Mackay,,,,,,,,1,1,,,,2
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive,Lammermoor Beach,Active,Lammermoor Beach Drum 25,Capricorn Coast,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Alive Total,,,,,,,,,,,,1,2,1,,,4
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Alma Bay,Active,Alma Bay Drum 15,Townsville,,,,,,,1,,,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 3,Rainbow Beach,,,,,,,,,1,,,,1
Tiger Shark,3-4m,Shark,Male,>= 2m,Dead Total,,,,,,,,,,,1,,1,,,,2
Tiger Shark,3-4m,Shark,Male,>= 2m Total,,,,,,,,,,,,1,1,3,1,,,6
Tiger Shark,3-4m,Shark,Unknown,>= 2m,Alive,Hyatt Regency Resort,Active,Hyatt Regency Resort Drum 26,Sunshine Coast North,,,,,,,1,,,,,,1
Tiger Shark,3-4m,Shark Total,,,,,,,,3,2,1,2,2,,4,1,10,4,4,3,36
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Horseshoe Bay,Active,Horseshoe Bay Drum 34,Townsville,,,,,,,,,,,1,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive,Trinity Beach,Active,Trinity Beach Drum 25,Cairns,,,,,,,,1,,,,,1
Tiger Shark,4-5m,Shark,Female,>= 2m,Alive Total,,,,,,,,,,,,1,,,1,,2
Tiger Shark,4-5m,Shark,Female,>= 2m,Dead,Blacks Beach,Active,Blacks Beach Drum 20,Mackay,,,,,,,,,,,1,,1
Tiger Shark,4-5m,Shark,Female,>= 2m Total,,,,,,,,,,,,,1,,,2,,3
Tiger Shark,5m +,Shark,Female,>= 2m,Dead,Emu Park,Active,Emu Park Drum 48,Capricorn Coast,,,1,,,,,,,,,,1
Tiger Shark Total,,,,,,,,,,13,4,9,17,24,30,23,29,34,24,13,9,229
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive,Farnborough Beach,Active,Farnborough Beach Drum 3,Capricorn Coast,,,,,,,,,1,,,,1
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive,Farnborough Beach,Active,Farnborough Beach Drum 4,Capricorn Coast,,,,,,,,,1,,,,1
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive,Farnborough Beach,Active Total,,,,,,,,,,,2,,,,2
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive,Kemp Beach,Active,Kemp Beach Drum 29,Capricorn Coast,,,,,,,,,1,,,,1
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive,Kemp Beach,Active,Kemp Beach Drum 31,Capricorn Coast,,,,,,,,,1,,,,1
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive,Kemp Beach,Active Total,,,,,,,,,,,2,,,,2
Toadfish,Non-shark,Other,Unknown,Non-shark,Alive Total,,,,,,,,,,,,,4,,,,4
Toadfish,Non-shark,Other,Unknown,Non-shark,Dead,Farnborough Beach,Active,Farnborough Beach Drum 1,Capricorn Coast,,,,,,,,,1,,,,1
Toadfish,Non-shark,Other,Unknown,Non-shark Total,,,,,,,,,,,,,,5,,,,5
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,1,,,,,,,,,,,1
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Noosa,Active,Noosa Net 2,Sunshine Coast North,,,,,,,,,,,1,,1
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Rainbow Beach,Active,Rainbow Beach Net 2,Rainbow Beach,,,,,,,,,,,,2,2
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Rainbow Beach,Active,Rainbow Beach Net 3,Rainbow Beach,,,,,,,,1,,,,,1
Tuna,Non-shark,Other,Unknown,Non-shark,Dead,Rainbow Beach,Active Total,,,,,,,,,,1,,,,2,3
Tuna,Non-shark,Other,Unknown,Non-shark,Dead Total,,,,,,1,,,,,,1,,,1,2,5
Unknown Shark,0-1m,Shark,Unknown,< 2m,Dead,Kellys Beach,Active,Kellys Beach Drum 17,Bundaberg,,,1,,,,,,,,,2,3
Unknown Shark,1-2m,Shark,Unknown,< 2m,Dead,Neilson Park,Active,Neilson Park Drum 4,Bundaberg,,,,,,,,,,1,,,1
Unknown Shark Total,,,,,,,,,,,,1,,,,,,,1,,2,4
White Shark,1-2m,Shark,Male,< 2m,Alive,Coolangatta Beach,Active,Coolangatta Beach Net 11,Gold Coast,,,,,,,,,1,,,,1
White Shark,1-2m,Shark,Male,< 2m,Alive,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,,,1,,,,1
White Shark,1-2m,Shark,Male,< 2m,Alive Total,,,,,,,,,,,,,2,,,,2
White Shark,2-3m,Shark,Female,>= 2m,Dead,Kirra Beach,Active,Kirra Beach Net 10,Gold Coast,,,,,,,,,,1,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead,Rainbow Bay,Active,Rainbow Bay Drum 35,Gold Coast,,,,,,,,,,1,,,1
White Shark,2-3m,Shark,Female,>= 2m,Dead Total,,,,,,,,,,,,,,2,,,2
White Shark,2-3m,Shark,Male,>= 2m,Alive,Rainbow Bay,Active,Rainbow Bay Drum 35,Gold Coast,,,,,,,1,,,,,,1
White Shark,2-3m,Shark,Male,>= 2m,Alive,Staghorn Ave,Active,Staghorn Ave Drum 8,Gold Coast,,,,,,,,,1,,,,1
White Shark,2-3m,Shark,Male,>= 2m,Alive Total,,,,,,,,,,,1,,1,,,,2
White Shark,2-3m,Shark,Male,>= 2m,Dead,Bargara,Active,Bargara Drum 10,Bundaberg,,,,,,1,,,,,,,1
White Shark,2-3m,Shark,Male,>= 2m,Dead,Main Beach,Active,Main Beach Net 1,Gold Coast,,,,,,,1,,,,,,1
White Shark,2-3m,Shark,Male,>= 2m,Dead,Neilson Park,Active,Neilson Park Drum 5,Bundaberg,,,,,,,1,,,,,,1
White Shark,2-3m,Shark,Male,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Drum 9,Rainbow Beach,,,,,,1,,,,,,,1
White Shark,2-3m,Shark,Male,>= 2m,Dead Total,,,,,,,,,,2,2,,,,,,4
White Shark,2-3m,Shark,Male,>= 2m Total,,,,,,,,,,,2,3,,1,,,,6
White Shark,2-3m,Shark Total,,,,,,,,,,,,,2,3,,1,2,,,8
White Shark,3-4m,Shark,Female,>= 2m,Alive,Rainbow Bay,Active,Rainbow Bay Drum 31,Gold Coast,,,,,1,,,,,,,,1
White Shark,4-5m,Shark,Female,>= 2m,Dead,Rainbow Beach,Active,Rainbow Beach Net 1,Rainbow Beach,,,,,,,,,1,,,,1
White Shark Total,,,,,,,,,,,,,,1,2,3,,4,2,,,12
White-Cheek Shark,0-1m,Shark,Male,< 2m,Dead,Nelly Bay,Active,Nelly Bay Drum 7,Townsville,,,1,,,,,,,,,,1
White-Spotted Guitar,Non-shark,Other,Male,Non-shark,Dead,Neilson Park,Active,Neilson Park Drum 6,Bundaberg,,,,,,,,,,1,,,1
Zebra Shark,2-3m,Shark,Female,>= 2m,Alive,Surfers Paradise Beach,Active,Surfers Paradise Beach Net 2,Gold Coast,1,,,,,,,,,,,,1
Grand Total,,,,,,,,,,66,79,74,63,54,75,65,66,93,99,89,86,909
